Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s)
2025-10-20,13:09:12.597,0.07543,-0.90406,-0.30826,35.61196,-18.08796,9.54632,0.11491,-0.36313,0.2121,4.0
2025-10-20,13:09:12.698,0.14208,-0.88835,-0.43229,8.82847,1.09893,4.89099,0.1063,-0.379,0.2121,104.0
2025-10-20,13:09:12.795,0.17734,-0.89161,-0.61105,-8.24597,-13.88804,6.77417,0.09743,-0.38178,0.2121,204.0
2025-10-20,13:09:12.898,0.37348,-1.14628,-0.97906,-8.6053,0.33193,1.50472,0.09065,-0.38128,0.2121,304.0
2025-10-20,13:09:12.998,0.97901,-1.45141,-1.39941,58.15283,-110.26238,114.29607,0.04292,-0.40476,0.2121,404.0
2025-10-20,13:09:13.098,0.89681,-0.25448,-0.5768,268.16918,-145.03149,349.69092,-0.20453,-0.47218,0.2121,504.0
2025-10-20,13:09:13.198,-0.18626,1.82924,0.0012,368.55,-151.2812,444.2732,-0.51067,-0.26804,0.2121,604.0
2025-10-20,13:09:13.298,-0.53402,3.71379,0.70723,444.40746,-317.99824,257.81431,-0.44339,0.21109,0.2121,704.0
2025-10-20,13:09:13.398,-0.0193,6.90355,2.64598,-367.3887,-197.50458,-508.61158,-0.33144,0.28995,0.2121,804.0
2025-10-20,13:09:13.498,2.75895,7.34383,-4.65152,-1565.6396,-699.7928,-382.6872,-0.18231,-0.25604,0.2121,904.0
2025-10-20,13:09:13.597,-2.11738,2.75813,-2.10754,72.24578,50.0612,207.73311,-0.28808,0.33633,0.2121,1004.0
2025-10-20,13:09:13.698,0.14907,1.87844,-1.3752,419.78856,320.07386,137.15787,-0.05454,0.07121,0.2121,1104.0
2025-10-20,13:09:13.798,0.29807,0.24837,-1.79523,253.07278,226.83552,62.2645,0.11188,-0.19345,0.2121,1204.0
2025-10-20,13:09:13.898,0.55347,-0.54267,-1.48663,156.25291,72.70151,3.71911,0.16766,-0.29972,0.2121,1304.0
2025-10-20,13:09:13.993,0.63916,-0.69773,-0.82133,93.08562,-37.56892,-29.08507,0.18458,-0.32977,0.2121,1404.0
2025-10-20,13:09:14.098,0.53693,-0.5261,-0.43458,62.32456,-79.48037,-6.72425,0.19089,-0.34088,0.2121,1504.0
2025-10-20,13:09:14.195,0.23808,-0.69539,-0.19036,55.4458,-104.1071,-17.82038,0.17667,-0.35871,0.2121,1604.0
2025-10-20,13:09:14.298,0.41881,-1.03006,-0.11335,44.4074,-64.38384,-39.96326,0.17902,-0.36133,0.2121,1704.0
2025-10-20,13:09:14.398,0.40426,-1.03838,-0.33769,18.48032,-36.10664,-6.25828,0.18366,-0.3622,0.2121,1804.0
2025-10-20,13:09:14.498,0.30138,-0.91394,-0.42296,1.84014,-16.74009,-7.37004,0.18003,-0.36486,0.2121,1904.0
2025-10-20,13:09:14.597,0.39572,-0.83549,-0.45957,-8.29592,-15.63713,-1.47895,0.18087,-0.36127,0.2121,2004.0
2025-10-20,13:09:14.698,0.36516,-0.93397,-0.73191,-4.48513,4.48352,-1.76615,0.17574,-0.36057,0.2121,2104.0
2025-10-20,13:09:14.797,1.14099,-1.46912,-1.51008,-5.14014,-28.67117,3.67294,0.18786,-0.35637,0.2121,2204.0
2025-10-20,13:09:14.898,2.08818,-1.1159,-0.85765,99.87731,-305.48845,198.3555,0.07121,-0.40829,0.2121,2304.0
2025-10-20,13:09:14.998,1.27021,1.41536,-0.26824,361.2084,-154.0196,480.9924,-0.32497,-0.44465,0.2121,2404.0
2025-10-20,13:09:15.098,-0.21496,3.57664,0.1327,445.3792,-221.354,521.1108,-0.56383,-0.02954,0.2121,2504.0
2025-10-20,13:09:15.198,-0.80063,5.75332,1.29172,324.2232,-401.6236,92.0808,-0.32444,0.43422,0.2121,2604.0
2025-10-20,13:09:15.297,3.10988,7.85523,0.16328,-1218.798,-195.8936,-1059.0468,-0.31967,0.00833,0.2121,2704.0
2025-10-20,13:09:15.398,-2.31289,5.18566,-3.61129,-894.15962,-911.40247,630.49447,-0.28645,0.1205,0.2121,2804.0
2025-10-20,13:09:15.498,-0.48382,2.96718,-0.82784,391.38835,363.80374,-107.25277,-0.23331,0.31386,0.2121,2904.0
2025-10-20,13:09:15.598,0.42471,1.31919,-1.25767,280.5104,254.09479,103.87392,-0.00466,0.01678,0.2121,3004.0
2025-10-20,13:09:15.698,0.56661,0.16247,-1.93918,169.4376,185.0981,26.08262,0.13736,-0.15125,0.2121,3104.0
2025-10-20,13:09:15.797,0.75184,-0.41183,-1.56468,126.06709,81.12876,-3.34333,0.20045,-0.22585,0.2121,3204.0
2025-10-20,13:09:15.898,0.73608,-0.50746,-0.82807,114.32615,-6.05054,7.25838,0.22195,-0.27144,0.2121,3304.0
2025-10-20,13:09:15.998,0.53624,-0.52856,-0.49993,87.58132,-76.51956,20.17113,0.202,-0.31815,0.2121,3404.0
2025-10-20,13:09:16.098,0.36797,-0.54064,-0.32256,68.99788,-84.33772,-1.83969,0.177,-0.35148,0.2121,3504.0
2025-10-20,13:09:16.198,0.09731,-0.77672,-0.02804,56.96125,-89.71714,-38.04304,0.16572,-0.36873,0.2121,3604.0
2025-10-20,13:09:16.298,0.27564,-1.2109,-0.18716,13.57625,-56.59387,-27.04461,0.17145,-0.36663,0.2121,3704.0
2025-10-20,13:09:16.398,0.40414,-1.00583,-0.6098,-6.00703,-10.48411,-21.47561,0.17574,-0.35754,0.2121,3804.0
2025-10-20,13:09:16.498,0.38268,-0.67966,-0.53473,-10.99812,-11.50891,2.96004,0.18205,-0.35098,0.2121,3904.0
2025-10-20,13:09:16.598,0.35211,-0.80399,-0.62739,-9.77271,-19.16675,2.57997,0.17201,-0.35055,0.2121,4004.0
2025-10-20,13:09:16.694,0.55573,-1.07807,-1.10516,-1.55493,-29.17068,0.48958,0.16463,-0.34946,0.2121,4104.0
2025-10-20,13:09:16.797,1.23082,-1.35442,-1.37939,15.85627,-138.75146,72.35623,0.12306,-0.3636,0.2121,4204.0
2025-10-20,13:09:16.898,1.64984,-0.40999,-0.69465,221.86391,-298.49759,308.88863,-0.12575,-0.44415,0.2121,4304.0
2025-10-20,13:09:16.994,0.26129,1.94137,0.03161,393.512,-86.5788,483.4816,-0.49692,-0.31563,0.2121,4404.0
2025-10-20,13:09:17.098,-0.3048,3.54418,0.10895,397.0764,-272.7676,437.3124,-0.53151,0.17448,0.2121,4504.0
2025-10-20,13:09:17.197,-0.3957,5.27891,0.92484,201.1436,-421.7136,-64.2544,-0.28132,0.48224,0.2121,4604.0
2025-10-20,13:09:17.295,3.49102,7.87922,-0.73055,-1237.7708,-219.5984,-1046.4916,-0.32396,-0.03964,0.2121,4704.0
2025-10-20,13:09:17.398,-1.91496,5.2618,-4.41387,-907.0882,-848.61515,562.29856,-0.2713,0.11118,0.2121,4804.0
2025-10-20,13:09:17.497,-0.46027,3.10199,-1.33172,443.33249,382.41779,-39.04081,-0.22372,0.28482,0.2121,4904.0
2025-10-20,13:09:17.598,0.29809,1.21305,-1.2907,339.34134,259.82639,165.8457,0.0331,-0.0613,0.2121,5004.0
2025-10-20,13:09:17.697,0.53107,-0.12431,-1.61884,185.58875,145.65359,23.59767,0.13357,-0.25048,0.2121,5104.0
2025-10-20,13:09:17.798,0.80893,-0.50923,-1.24637,96.02791,42.8001,-21.62914,0.17691,-0.30044,0.2121,5204.0
2025-10-20,13:09:17.898,0.67709,-0.57966,-0.82768,67.18755,-47.4665,-28.70447,0.19215,-0.30982,0.2121,5304.0
2025-10-20,13:09:17.998,0.70275,-0.51663,-0.61539,80.75896,-96.37031,-24.62515,0.19518,-0.3179,0.2121,5404.0
2025-10-20,13:09:18.098,0.40238,-0.59392,-0.3216,76.97314,-123.7218,-25.05836,0.18306,-0.33608,0.2121,5504.0
2025-10-20,13:09:18.198,0.34893,-0.86166,-0.06592,47.5793,-91.9166,-61.07812,0.1825,-0.33936,0.2121,5604.0
2025-10-20,13:09:18.297,0.57254,-0.9586,-0.33088,4.04927,-47.90559,-10.27318,0.18786,-0.33103,0.2121,5704.0
2025-10-20,13:09:18.398,0.31176,-0.87368,-0.60408,6.44048,-12.88015,0.3994,0.17411,-0.33819,0.2121,5804.0
2025-10-20,13:09:18.498,0.40011,-0.78121,-0.66866,15.9731,-13.92188,-11.47942,0.177,-0.33961,0.2121,5904.0
2025-10-20,13:09:18.598,0.39713,-0.89897,-0.65327,9.62043,-33.68723,14.5012,0.16688,-0.34892,0.2121,6004.0
2025-10-20,13:09:18.697,0.41959,-1.02126,-0.80063,0.6679,-52.32788,23.41246,0.13559,-0.36209,0.2121,6104.0
2025-10-20,13:09:18.798,0.70802,-1.3697,-1.26973,39.23987,-42.89114,48.5272,0.09603,-0.38504,0.2121,6204.0
2025-10-20,13:09:18.898,1.5671,-1.18927,-0.86424,140.9278,-225.97663,202.93539,-0.02677,-0.45172,0.2121,6304.0
2025-10-20,13:09:18.998,1.13295,1.34801,0.02897,319.5724,-119.1428,468.174,-0.38279,-0.42117,0.2121,6404.0
2025-10-20,13:09:19.098,-0.35574,3.54273,-0.03824,347.4492,-218.9712,557.4128,-0.57696,0.02929,0.2121,6504.0
2025-10-20,13:09:19.196,-0.42766,5.31438,0.56688,336.7616,-469.6104,128.4668,-0.28039,0.46825,0.2121,6604.0
2025-10-20,13:09:19.298,3.10934,7.6398,0.5575,-1007.6472,-211.0612,-994.5012,-0.33759,0.13484,0.2121,6704.0
2025-10-20,13:09:19.392,-1.30961,5.8998,-4.11844,-1191.7472,-985.0344,417.1356,-0.25499,-0.01329,0.2121,6804.0
2025-10-20,13:09:19.496,-0.99672,2.89074,-1.04435,301.20831,289.05262,-42.27214,-0.26765,0.37446,0.2121,6904.0
2025-10-20,13:09:19.598,0.34854,1.53017,-1.14676,330.24673,304.80272,125.03602,-0.03123,0.09137,0.2121,7004.0
2025-10-20,13:09:19.698,0.57994,0.26627,-1.44258,194.22869,211.34744,100.49596,0.12878,-0.12827,0.2121,7104.0
2025-10-20,13:09:19.798,0.8933,-0.19839,-1.5662,149.9647,166.13438,-5.0762,0.20441,-0.22911,0.2121,7204.0
2025-10-20,13:09:19.898,0.89855,-0.47849,-1.05742,105.73616,-2.16965,-7.93263,0.24038,-0.2621,0.2121,7304.0
2025-10-20,13:09:19.998,0.71335,-0.5494,-0.61541,102.41763,-71.17075,1.89606,0.23811,-0.28709,0.2121,7404.0
2025-10-20,13:09:20.098,0.64714,-0.50312,-0.2629,86.84495,-111.60381,-6.9991,0.22877,-0.30805,0.2121,7504.0
2025-10-20,13:09:20.197,0.43359,-0.60347,-0.05001,58.38567,-113.17969,-9.89258,0.21373,-0.32724,0.2121,7604.0
2025-10-20,13:09:20.297,0.38685,-1.10905,-0.13315,24.02974,-69.02527,-18.55905,0.20049,-0.33583,0.2121,7704.0
2025-10-20,13:09:20.398,0.41711,-0.9823,-0.53454,-7.48542,-27.27253,-32.74889,0.20208,-0.32724,0.2121,7804.0
2025-10-20,13:09:20.498,0.42571,-0.64305,-0.57574,-12.35969,1.11182,-5.37414,0.21362,-0.3131,0.2121,7904.0
2025-10-20,13:09:20.598,0.46303,-0.81531,-0.65629,-15.14407,-16.64502,-0.0612,0.2093,-0.31023,0.2121,8004.0
2025-10-20,13:09:20.697,0.65477,-0.90713,-1.17072,-17.8793,-16.46052,-0.33337,0.20478,-0.30325,0.2121,8104.0
2025-10-20,13:09:20.798,1.20291,-1.28224,-1.62346,32.13794,-62.60574,18.13013,0.19648,-0.30789,0.2121,8204.0
2025-10-20,13:09:20.896,2.2665,-0.68463,-0.68826,176.83673,-307.69486,218.72594,0.0505,-0.38986,0.2121,8304.0
2025-10-20,13:09:20.997,1.04289,2.14989,-0.09562,383.8772,-140.8288,525.588,-0.36663,-0.41713,0.2121,8404.0
2025-10-20,13:09:21.098,-0.38586,4.09566,0.11477,424.6984,-257.7204,546.6468,-0.56838,0.04722,0.2121,8504.0
2025-10-20,13:09:21.197,-0.69852,6.14512,1.74023,148.5904,-430.8052,-64.4196,-0.31605,0.43982,0.2121,8604.0
2025-10-20,13:09:21.298,3.17746,7.9309,-1.63844,-1498.0056,-457.4752,-1018.374,-0.25982,-0.16943,0.2121,8704.0
2025-10-20,13:09:21.397,-3.01574,4.87293,-2.32488,-431.89459,-589.16783,752.57303,-0.33866,0.26501,0.2121,8804.0
2025-10-20,13:09:21.497,-0.24665,2.77584,-1.13401,437.71546,447.69435,-117.22414,-0.18155,0.26614,0.2121,8904.0
2025-10-20,13:09:21.598,0.44607,0.95305,-1.28038,301.47187,249.13501,125.8909,0.05361,-0.05081,0.2121,9004.0
2025-10-20,13:09:21.698,0.41736,-0.26338,-1.64474,186.99543,121.45869,37.86804,0.14721,-0.23584,0.2121,9104.0
2025-10-20,13:09:21.798,0.64265,-0.54078,-1.21363,105.61047,-7.24937,1.99054,0.17061,-0.30463,0.2121,9204.0
2025-10-20,13:09:21.897,0.46804,-0.59789,-0.59376,68.20269,-86.73699,-12.45,0.16009,-0.33759,0.2121,9304.0
2025-10-20,13:09:21.994,0.37557,-0.58088,-0.2279,37.86379,-94.43188,-35.95158,0.14165,-0.353,0.2121,9404.0
2025-10-20,13:09:22.098,0.15542,-0.70172,-0.11436,28.14265,-81.87078,-62.80293,0.13913,-0.353,0.2121,9504.0
2025-10-20,13:09:22.196,0.28885,-1.28372,-0.39202,14.2957,-45.63201,-63.71982,0.15709,-0.33843,0.2121,9604.0
2025-10-20,13:09:22.298,0.44882,-0.97107,-0.73532,1.94648,8.25564,-27.54761,0.18205,-0.31967,0.2121,9704.0
2025-10-20,13:09:22.398,0.32836,-0.71544,-0.61086,-3.2146,-1.65483,9.83352,0.18669,-0.31862,0.2121,9804.0
2025-10-20,13:09:22.495,0.32161,-0.76739,-0.67233,-1.28745,-9.46252,-5.40796,0.1818,-0.32068,0.2121,9904.0
2025-10-20,13:09:22.597,0.61699,-1.06501,-1.11913,11.72241,14.07737,-5.51532,0.18623,-0.32025,0.2121,10004.0
2025-10-20,13:09:22.697,1.0859,-1.2407,-1.23571,32.90574,-85.79436,40.74809,0.17726,-0.33633,0.2121,10104.0
2025-10-20,13:09:22.798,1.57299,-0.86779,-0.65604,113.92541,-276.11828,210.99376,0.01375,-0.40695,0.2121,10204.0
2025-10-20,13:09:22.898,0.75842,1.01535,-0.20762,307.692,-161.266,448.5572,-0.35426,-0.4295,0.2121,10304.0
2025-10-20,13:09:22.996,-0.41055,3.22109,0.1182,421.4168,-273.5796,478.422,-0.57242,-0.03889,0.2121,10404.0
2025-10-20,13:09:23.096,-0.67164,5.27813,1.12945,343.868,-427.2128,33.824,-0.35274,0.4035,0.2121,10504.0
2025-10-20,13:09:23.198,2.98582,7.79938,0.12031,-1126.5352,-228.1076,-999.3956,-0.29601,-0.01865,0.2121,10604.0
2025-10-20,13:09:23.298,-1.68488,5.53152,-4.34324,-1032.5168,-854.1008,516.9136,-0.2323,0.08888,0.2121,10704.0
2025-10-20,13:09:23.397,-0.50711,2.78121,-1.30523,347.69348,390.36813,-16.11882,-0.15826,0.35195,0.2121,10804.0
2025-10-20,13:09:23.495,0.68035,1.67354,-1.14646,290.79145,352.11121,243.34718,0.14746,0.03762,0.2121,10904.0
2025-10-20,13:09:23.596,0.92935,0.21374,-1.61411,119.4832,203.14175,91.09941,0.2466,-0.16945,0.2121,11004.0
2025-10-20,13:09:23.698,1.30164,-0.27355,-1.3941,72.5428,46.86226,-0.30223,0.26967,-0.20958,0.2121,11104.0
2025-10-20,13:09:23.796,1.08461,-0.44568,-0.82003,109.31814,-9.42224,27.44669,0.27084,-0.23308,0.2121,11204.0
2025-10-20,13:09:23.897,0.85139,-0.37763,-0.38721,107.98396,-68.99385,32.23247,0.2621,-0.26639,0.2121,11304.0
2025-10-20,13:09:23.992,0.55129,-0.32774,-0.11741,81.4905,-123.70972,31.22002,0.24291,-0.30275,0.2121,11404.0
2025-10-20,13:09:24.097,0.28479,-0.45141,0.04361,58.76594,-121.26694,1.53853,0.21816,-0.33103,0.2121,11504.0
2025-10-20,13:09:24.193,0.38189,-1.04294,-0.16838,23.79126,-68.88428,-47.42241,0.21513,-0.33144,0.2121,11604.0
2025-10-20,13:09:24.298,0.65135,-1.0012,-0.51225,8.0655,-5.98447,-51.98111,0.2376,-0.30452,0.2121,11704.0
2025-10-20,13:09:24.396,0.6141,-0.73538,-0.57755,-1.98113,-10.63235,-3.43567,0.25499,-0.28692,0.2121,11804.0
2025-10-20,13:09:24.492,0.66912,-0.85984,-0.70077,-18.9613,-27.07756,6.65553,0.24669,-0.29391,0.2121,11904.0
2025-10-20,13:09:24.597,0.97183,-1.05256,-1.07812,-13.05901,37.37798,-11.68181,0.25056,-0.28645,0.2121,12004.0
2025-10-20,13:09:24.697,1.68773,-1.08832,-0.92881,33.61794,-184.0886,62.69181,0.23836,-0.29492,0.2121,12104.0
2025-10-20,13:09:24.796,1.79311,-0.08552,-0.36824,198.76212,-283.18998,326.79675,0.00443,-0.41651,0.2121,12204.0
2025-10-20,13:09:24.896,0.22319,1.93463,-0.07538,340.886,-133.3136,526.1284,-0.41688,-0.39516,0.2121,12304.0
2025-10-20,13:09:24.998,-0.20445,4.03566,0.25285,463.4644,-371.3024,429.002,-0.50904,0.101,0.2121,12404.0
2025-10-20,13:09:25.098,-1.16543,6.7877,2.51277,44.4556,-323.5008,-276.6428,-0.30578,0.43127,0.2121,12504.0
2025-10-20,13:09:25.197,2.36082,7.87359,-3.9091,-1682.0776,-741.9048,-741.2048,-0.2403,-0.22375,0.2121,12604.0
2025-10-20,13:09:25.297,-3.07129,2.76863,-2.52211,-116.76684,-26.53968,280.54134,-0.36133,0.31916,0.2121,12704.0
2025-10-20,13:09:25.393,0.35328,1.79879,-1.23019,483.25896,497.03189,104.10054,-0.06736,0.04848,0.2121,12804.0
2025-10-20,13:09:25.494,0.48087,-0.11425,-1.36582,200.78679,227.81118,92.9026,0.14595,-0.24543,0.2121,12904.0
2025-10-20,13:09:25.598,0.79415,-0.82859,-1.3447,112.18711,65.95649,12.39524,0.18063,-0.32468,0.2121,13004.0
2025-10-20,13:09:25.693,0.6722,-0.99426,-0.81573,62.42527,7.40325,-14.04329,0.18458,-0.35072,0.2121,13104.0
2025-10-20,13:09:25.798,0.41787,-0.77883,-0.41567,40.30657,-44.8489,-25.06803,0.19485,-0.35684,0.2121,13204.0
2025-10-20,13:09:25.892,0.38149,-0.64286,-0.20652,27.88242,-87.43066,-38.34635,0.20604,-0.35199,0.2121,13304.0
2025-10-20,13:09:25.997,0.30367,-0.70008,-0.11492,15.23994,-66.50757,-30.31816,0.21059,-0.34012,0.2121,13404.0
2025-10-20,13:09:26.098,0.40087,-1.15198,-0.28762,-0.58088,-31.48696,-33.76993,0.21614,-0.32876,0.2121,13504.0
2025-10-20,13:09:26.198,0.62824,-1.05883,-0.67975,0.68562,14.08542,-47.10569,0.23611,-0.30463,0.2121,13604.0
2025-10-20,13:09:26.297,0.59213,-0.63611,-0.60952,-2.28164,32.19917,14.01269,0.25477,-0.29366,0.2121,13704.0
2025-10-20,13:09:26.397,0.48374,-0.76484,-0.56807,-16.13342,-30.39126,10.10516,0.24357,-0.30417,0.2121,13804.0
2025-10-20,13:09:26.497,0.68186,-0.98743,-0.94048,11.28333,-2.446,-1.13323,0.2371,-0.30426,0.2121,13904.0
2025-10-20,13:09:26.598,1.12597,-1.27728,-1.18487,44.15925,-44.6918,26.40364,0.23681,-0.31838,0.2121,14004.0
2025-10-20,13:09:26.698,1.78654,-1.10973,-0.67204,67.69511,-306.39163,155.39472,0.13736,-0.37951,0.2121,14104.0
2025-10-20,13:09:26.797,1.48507,0.25989,-0.2382,232.92588,-228.59648,376.09579,-0.19555,-0.46266,0.2121,14204.0
2025-10-20,13:09:26.898,-0.13571,2.1365,-0.04941,365.8648,-104.916,491.414,-0.53631,-0.25679,0.2121,14304.0
2025-10-20,13:09:26.998,-0.36855,4.07027,0.2607,455.5264,-365.918,305.9308,-0.46713,0.24442,0.2121,14404.0
2025-10-20,13:09:27.097,-0.07313,6.59129,2.43508,-157.8836,-323.1004,-484.848,-0.34037,0.39365,0.2121,14504.0
2025-10-20,13:09:27.197,1.66809,7.72574,-4.4391,-1676.6316,-906.4636,-347.1384,-0.30207,-0.21583,0.2121,14604.0
2025-10-20,13:09:27.302,-3.39883,3.29496,-1.5348,74.36977,88.78132,228.70392,-0.34416,0.40198,0.2121,14704.0
2025-10-20,13:09:27.402,0.11165,2.21267,-1.22175,512.78176,451.70905,29.52831,-0.13472,0.10419,0.2121,14804.0
2025-10-20,13:09:27.502,0.10839,0.12059,-1.26328,225.81394,142.66216,116.88839,0.04318,-0.20528,0.2121,14904.0
2025-10-20,13:09:27.602,0.15435,-0.61727,-1.46532,128.31086,70.05894,-34.18167,0.08298,-0.31046,0.2121,15004.0
2025-10-20,13:09:27.702,0.47846,-0.69181,-1.10315,102.53042,18.50288,-50.61007,0.13635,-0.33987,0.2121,15104.0
2025-10-20,13:09:27.802,0.46458,-0.68315,-0.46906,67.6637,-61.67036,-28.97503,0.15593,-0.35801,0.2121,15204.0
2025-10-20,13:09:27.902,0.32235,-0.56605,-0.10184,36.48289,-82.87947,-33.28679,0.15377,-0.36613,0.2121,15304.0
2025-10-20,13:09:28.002,0.14493,-0.88258,-0.09461,16.57251,-58.8876,-40.65737,0.15453,-0.3631,0.2121,15404.0
2025-10-20,13:09:28.097,0.47282,-1.28958,-0.56779,-0.48018,-13.35469,-73.35902,0.17549,-0.34088,0.2121,15504.0
2025-10-20,13:09:28.202,0.53385,-0.79179,-0.70788,-2.35334,7.98252,-20.59683,0.2107,-0.31232,0.2121,15604.0
2025-10-20,13:09:28.302,0.40297,-0.73896,-0.57016,-9.95156,-7.89954,12.24493,0.21008,-0.3131,0.2121,15704.0
2025-10-20,13:09:28.402,0.39895,-0.81628,-0.62069,-2.10359,-11.57659,-6.05429,0.20301,-0.31372,0.2121,15804.0
2025-10-20,13:09:28.502,0.52337,-0.86084,-0.82982,1.96421,-7.69248,9.06802,0.20099,-0.3131,0.2121,15904.0
2025-10-20,13:09:28.601,0.89261,-1.21799,-1.37055,3.81079,0.07009,44.81775,0.1846,-0.32654,0.2121,16004.0
2025-10-20,13:09:28.700,1.46849,-1.3532,-1.2725,100.94648,-161.30039,167.72768,0.10454,-0.38885,0.2121,16104.0
2025-10-20,13:09:28.802,1.69648,0.42137,-0.3223,296.3184,-238.7,391.5604,-0.20511,-0.47478,0.2121,16204.0
2025-10-20,13:09:28.897,-0.28246,3.20063,0.01336,401.31,-85.0136,553.91,-0.54439,-0.19342,0.2121,16304.0
2025-10-20,13:09:29.002,-1.01359,5.18383,0.93738,404.7748,-391.1603,245.32364,-0.38784,0.35502,0.2121,16404.0
2025-10-20,13:09:29.101,2.3127,7.6827,1.0982,-1014.5548,-180.684,-984.6844,-0.3381,0.08029,0.2121,16504.0
2025-10-20,13:09:29.201,-2.56168,5.46727,-4.01551,-731.5952,-1025.4972,577.0744,-0.26338,0.08251,0.2121,16604.0
2025-10-20,13:09:29.302,-1.01598,2.98766,-0.8677,422.00945,377.75449,-175.06073,-0.2371,0.3833,0.2121,16704.0
2025-10-20,13:09:29.402,0.4435,1.45056,-1.2744,419.19129,383.62546,132.82015,0.04079,-0.0021,0.2121,16804.0
2025-10-20,13:09:29.502,0.48338,-0.33659,-1.54474,201.61582,162.15681,87.05016,0.16362,-0.25124,0.2121,16904.0
2025-10-20,13:09:29.601,0.89574,-0.81808,-1.37384,118.73232,73.69248,-8.37444,0.18833,-0.31698,0.2121,17004.0
2025-10-20,13:09:29.702,0.84753,-0.78272,-0.75754,67.55413,-24.66057,20.39713,0.19114,-0.33961,0.2121,17104.0
2025-10-20,13:09:29.801,0.50253,-0.55728,-0.33193,37.19026,-108.29575,31.03696,0.16805,-0.37106,0.2121,17204.0
2025-10-20,13:09:29.902,0.16477,-0.48395,-0.09517,39.02234,-92.14702,0.17232,0.13484,-0.39668,0.2121,17304.0
2025-10-20,13:09:30.000,0.06971,-0.40932,-0.06414,24.86279,-59.82942,-44.28683,0.13534,-0.39845,0.2121,17404.0
2025-10-20,13:09:30.101,0.25948,-0.88868,-0.17238,-2.44438,-56.15237,-69.07839,0.16211,-0.37572,0.2121,17504.0
2025-10-20,13:09:30.202,0.69903,-1.51288,-0.63945,-16.25347,-23.3135,-71.13765,0.19648,-0.33726,0.2121,17604.0
2025-10-20,13:09:30.300,0.53159,-0.89306,-0.6683,-1.13518,10.14331,-11.06929,0.22119,-0.3131,0.2121,17704.0
2025-10-20,13:09:30.402,0.43987,-0.68016,-0.51886,-19.59778,-17.04221,11.63832,0.22026,-0.31442,0.2121,17804.0
2025-10-20,13:09:30.498,0.44924,-0.73758,-0.55022,-4.20154,-5.86201,-4.78095,0.21109,-0.3136,0.2121,17904.0
2025-10-20,13:09:30.602,0.75566,-1.0244,-1.162,27.37808,20.04412,8.17528,0.2156,-0.31559,0.2121,18004.0
2025-10-20,13:09:30.697,1.60236,-1.5986,-1.63531,80.64536,-151.8137,111.24746,0.17574,-0.35779,0.2121,18104.0
2025-10-20,13:09:30.801,2.08542,-0.20247,-0.28835,239.31971,-240.80253,340.01857,-0.0648,-0.47315,0.2121,18204.0
2025-10-20,13:09:30.902,0.36674,2.5778,-0.01613,331.2008,-34.5856,571.7012,-0.46157,-0.34113,0.2121,18304.0
2025-10-20,13:09:31.001,-0.28824,4.51621,0.37105,449.6352,-368.466,449.6996,-0.45652,0.23028,0.2121,18404.0
2025-10-20,13:09:31.099,-0.2518,6.69414,2.11953,-238.79889,-348.34532,-373.09723,-0.26664,0.43531,0.2121,18504.0
2025-10-20,13:09:31.202,2.07973,7.86203,-4.79914,-1737.8116,-825.4708,-437.5224,-0.23284,-0.22585,0.2121,18604.0
2025-10-20,13:09:31.302,-3.15281,3.13367,-1.2423,-44.74741,-53.94716,394.20672,-0.29568,0.42824,0.2121,18704.0
