accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_z (g)_mean,jerk_z (g)_std,jerk_y (g)_mean,jerk_y (g)_std,jerk_x (g)_mean,jerk_x (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
0.0219370513443271,0.9011013805473632,0.5074646838490241,-1.3965724594217883,2.084303677577987,3.4808761369997754,0.9964176030772612,0.0447914736392564,0.8734511032868408,0.8946476051616999,-0.9656774240166331,1.8402016542370343,2.8058790782536676,0.7721748502931093,-0.0997140482727639,0.4646234436645796,0.6643058765855522,-0.8191468070618387,0.4887934589700941,1.3079402660319328,0.8816141747169699,4.038060152089347,147.48366988842469,147.23465082793743,-208.0489416061523,312.5525246795617,520.601466285714,172.9479659999999,7.726320244841617,80.87455672541142,88.40998904910833,-139.5119246562572,116.71118220088552,256.22310685714274,132.1962108571428,3.3070497623648807,96.18583635566227,113.12979580802084,-162.13088597389876,144.13913288324397,306.2700188571427,134.64579599999993,1.1931825589893088,0.6160529643944784,1.0,2.588236636670018,171.66850491606556,90.33661980093753,3.0,274.3995252682354,0.8854806731522787,1.195624434894088,0.5266791078186833,0.685133877033114,0.2235947392147336,0.2731313703053618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89651828709493,20.81144840435529,0.3744061342196126,-0.2031208988253128,-0.680013839176438,0.4813471773054246,-0.8579356400183967,-0.8052020806140763,drive
0.030019264670281,0.6744640231781687,0.8295827290464011,-1.0177762049195234,1.1254696486450106,2.143245853564534,1.0839616090843824,0.0726660041803371,0.909181610399094,0.6224170723753432,-0.9137733703867938,2.191437004483654,3.105210374870448,0.8443712538389606,-0.1099130377026452,0.3125880672632328,0.3276966966207865,-0.5849532388092098,0.4571590767746063,1.042112315583816,0.4878790504027389,6.252271131942819,167.84091256864446,180.7047542768377,-181.93873360615228,379.942712965276,561.8814465714282,221.83690307142857,0.5873595818379561,74.89826226592537,91.13237903698187,-112.23993094197152,114.56081277231408,226.8007437142856,124.83173492857136,4.138385621339238,122.56647320191976,131.05642023049177,-197.156600259613,182.84084602610105,379.9974462857141,182.97947192857137,1.0493068907441916,0.5444645519715641,1.0,2.466058068419522,201.00937754426383,91.94919377510502,1.0,414.08766386122073,0.6470846968768497,0.8265882430111067,0.6760998684251581,0.8379426320527522,0.1898972637104839,0.2353575339376319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05326597690294,10.036561155488506,0.6326545202205898,-0.1003407533501473,-0.4025959836167939,0.1713194823192811,-0.6347423409451156,-0.4910432893269233,drive
0.0278439782709282,0.801439597171108,0.6650085245480004,-1.1594955830975675,1.860476227694849,3.0199718107924167,0.8348504441834685,0.0599926700161848,0.8425069542000123,1.1125259739803095,-1.0707387887941249,1.710321178541638,2.7810599673357626,1.1054729277370108,-0.14599895500201,0.6443053345840992,0.8698880280562519,-1.1999856659257708,0.8751516067821815,2.0751372727079525,1.121458352405115,12.336057108133293,123.37602263757316,94.56836072224502,-137.00193017758085,285.6942995367046,422.69622971428544,152.25521921428563,0.9494942961236544,124.66374948897231,148.19758783723717,-220.46781008482864,144.92666448659978,365.3944745714284,210.61896614285703,12.651719478482091,118.84300302820589,136.26427338231122,-153.0225894024702,230.54597802610104,383.5685674285712,160.47537378571425,1.2389465974469849,0.5078919088551599,1.0,2.066481945514674,197.41580934778491,78.90815443915233,2.0,303.99830319152045,0.8411161469842021,1.118066300737328,0.5341081011940315,0.7008027621974987,0.3454828624171119,0.4066964275182971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.34221496180425,5.080306042298439,0.3276324332481716,-0.1684353611141449,-0.816609536495785,0.4466731259287618,-0.5519112611998092,-0.7450194249816894,drive
0.0395046762268454,0.8350812637428843,0.765693819565919,-0.8792993022666905,1.6616025500856022,2.5409018523522926,1.3550856323562623,0.062351350640032,0.7328647146283788,0.4794682565446631,-0.8824059968327134,1.5324014365870535,2.4148074334197673,0.7471893244453953,-0.1199791314099455,0.4120869123861677,0.4565253493585191,-0.7145645708459416,0.6216894148939915,1.3362539857399331,0.5892495966617505,2.9690790172242103,162.32764907609368,172.6422219299924,-178.6661078918666,309.9801026795617,488.6462105714283,181.1298339999999,-3.675433097815724,82.78729885102366,99.83137239520136,-124.85206294197152,108.26996734374266,233.12203028571415,144.33838699999995,-2.0273669609118445,146.9583927780277,189.20000187238023,-246.878716259613,205.8130625975296,452.6917788571426,208.61343799999992,1.0951375739105589,0.4741139387481849,1.0,2.1359761132941815,214.3098702617059,94.33178508537402,1.0,399.16476989201993,0.8745458464785804,1.116174886856438,0.5366557719722411,0.7221032870108675,0.2570919588425356,0.2847329664128422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.56693347672676,10.881530354875792,0.6783120384342206,-0.3519941846354723,-0.5476106227009182,0.4726253670482402,-0.7336565431077973,-0.6324943743296219,drive
-0.0007476765144393,0.6431422262264802,0.5576838810397566,-1.0367252799549591,1.217760850248114,2.254486130203073,1.1331539788068803,0.072382030793297,1.0393556903872447,0.9090580039219108,-1.1304323102066125,2.1473613562248675,3.2777936664314797,1.1945339104481725,-0.1125593879836089,0.6827566277746441,0.7738109128002542,-1.3597876618029958,0.7763798374498848,2.1361674992528807,0.9164996461125796,19.24127637186955,148.03626951055193,154.83066544270446,-180.27204446329512,346.4311783938474,526.7032228571425,208.1366425714285,13.199411409676774,135.93597467148592,210.99638561920156,-158.5020635134001,218.16967162945687,376.67173514285696,265.3772057142856,13.198483872254984,99.12409621070802,81.00119066488409,-167.83078283104163,134.00020488324392,301.8309877142856,139.22430199999997,1.272165469552038,0.5996274996785271,1.0,2.492617521337162,205.32055701030097,93.707165006545,2.0,339.2661190690941,0.5971152218406222,0.7813281972396375,0.5668997322831896,0.7878571601785082,0.3628383561933328,0.4445265376420545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.27551248393829,9.254851864276311,0.2435767955106525,-0.0500301585257935,-0.7653937173468028,0.1588786177502464,-0.6440561280961699,-0.6538764360015528,drive
0.0643659584960161,0.8286672996146616,0.5981072015112778,-0.786653595510992,1.7210740692592936,2.5077276647702855,1.0721963216097787,0.0063172134371435,0.7979355582461685,0.4806894259691922,-0.9435428141532222,1.6809904809811422,2.6245332951343645,0.8397853080514468,-0.0544352744904225,0.2453522625165088,0.25114753094704,-0.425982822111681,0.4992633321403562,0.9252461542520372,0.3075586011840021,-7.520180487104786,179.39764688629856,139.4012847296072,-232.4091181775809,355.5591681081331,587.968286285714,181.01675178571415,-5.79827746578109,72.5000067879401,78.20878796424631,-139.73429551340007,76.42805534374267,216.1623508571427,109.9315208571428,-8.326423450089326,134.715533465961,139.92028742742178,-234.63934111675584,213.7348291689582,448.37417028571406,176.6178539999999,1.0729996366431482,0.4892915735606843,2.0,1.8418483389675215,210.18774493084427,107.55768682012564,2.0,347.07401110536046,0.8657352264988849,1.115461496548689,0.6097116629962721,0.8195925859507819,0.1641008538910446,0.1924310625085908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4988600850826,14.00502702830179,0.5772895385972144,-0.3107062501839429,-0.3893970937811938,0.6934542533404753,-0.7714094117324368,-0.6356643279704034,drive
0.0008925381852855,0.7375417065540236,0.5989613527479949,-0.9631137109888216,1.5597018549518504,2.522815565940672,1.1631311528605923,0.0680941121500856,0.7912779670541543,0.7415815796670763,-0.8966636829131315,1.6981310846427935,2.5947947675559253,0.9500170793625722,-0.1040301237482381,0.5843296442816428,0.6715675248840134,-1.0129354013284793,0.940928727497026,1.9538641288255052,0.7392590281039796,9.65274116307835,124.84275198137796,106.66509055889904,-150.6563864632951,260.2532235367046,410.9096099999997,186.47441028571427,-11.785673447466069,97.4403298367795,112.78397375734674,-182.05767751340005,106.44226248659982,288.49993999999987,173.6454602857142,6.921931366760481,112.6765923996613,70.19604330610146,-192.60455225961303,161.4754471689582,354.0799994285712,170.01225742857133,1.151673504961805,0.4479260347292554,1.0,1.7754247621692496,181.01262790345288,72.73763991007391,2.0,264.3515950404541,0.7102660291582487,0.9272921537657308,0.4559415819712291,0.5999191964428786,0.2780858827394734,0.3522572815637567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.44482331730472,14.464327751785149,0.3485359967070424,-0.2784298084748569,-0.5152324152337102,0.3699729372016581,-0.7279949418470216,-0.6431328984827251,drive
0.0960179021774662,0.6764364210008226,0.858662499696484,-0.7992268822651334,1.5451716327717202,2.3443985150368536,0.9673147832934246,0.0261237349295901,0.8386230299730464,0.3738324329445989,-0.8233212653379123,1.9595606412869253,2.7828819066248376,0.4743708421732377,-0.078974687773436,0.2072804209966082,0.1317100476107991,-0.4787463070408053,0.3217015080602279,0.8004478151010332,0.1735570900473524,-6.032244243515053,192.19585696410545,159.5276949895483,-203.35813017758088,324.59309725099024,527.9512274285711,294.2211445714285,-4.100986854059479,55.890928461061606,58.76464731182586,-105.79075208482864,75.75621420088554,181.54696628571415,79.27351171428568,-2.1467355563164343,117.46884222773028,150.24807965550966,-187.77910825961305,164.40618545467248,352.18529371428554,224.2383299999999,0.950144128463298,0.5631918096945046,2.0,1.660887811984733,214.59146782773144,88.71464752569797,1.0,365.0417314177624,0.6320076435770291,0.76484899183374,0.5514503839167909,0.7241699719023903,0.2161506800149489,0.258611680643166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1856139049872,18.6841001940903,0.5578253376273149,-0.7911519132041641,-0.1908235979049878,0.5716482922376049,-0.8352313696173609,-0.6230487266680432,drive
0.0306505082563375,0.6834277680609214,0.9004331430445816,-0.8908562634008522,1.1172014551703595,2.008057718571212,1.1823071732950776,0.1078838861790649,0.8576809625628001,0.8905888868374265,-1.0147835970890362,1.898960695607825,2.9137442926968613,1.1689904301232694,-0.12631692009076,0.6841645284592889,0.974088272341196,-1.2578508966851911,0.8380259353596543,2.0958768320448455,1.0690655826489937,18.093866989085665,151.75621706784233,144.80683123824707,-129.33720703472378,385.3861518224188,514.7233588571426,188.7224805714285,-3.115980370542997,132.0291441794346,166.73072915407533,-188.3787103705429,187.74870020088545,376.1274105714283,233.18116735714273,4.350811645148773,134.98512110269667,145.71291129966835,-233.1530556881844,234.67284374038675,467.8258994285712,149.08262149999996,1.2109279025024022,0.4826584874392269,1.0,2.235993625013025,221.76701447277603,99.28769037850124,2.0,369.4562100255472,0.5640330277596788,0.7599819490214803,0.5341237615541979,0.691826600906088,0.3641350772184518,0.4185872915962281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.30863245805187,10.155695617022388,0.662276844637484,-0.4201087193109256,-0.6378626846995392,0.266932343045182,-0.619010195746222,-0.6584460841929857,drive
0.0412466490348246,0.8847273171785401,0.7261225938953446,-1.0102396808986418,1.7624281529695185,2.7726678338681605,1.1362820913056997,0.0324325365026111,0.7861167587618674,0.5891912026814388,-0.8441487783107468,1.7937576814281475,2.6379064597388946,0.7039236951646187,-0.0724660462916711,0.2808272953265154,0.2056214066426537,-0.3758280765988706,0.5537620069002965,0.929590083499167,0.4058227162894207,-3.412281320438126,187.2551960328126,156.48023429885205,-226.7391644632951,404.11360839384736,630.8527728571426,209.09752728571416,-4.723150918162047,68.17432682662805,47.64820707263725,-133.72834665625723,74.42202620088554,208.15037285714277,97.11460507142854,2.9859671451487557,132.8657454681438,144.04884873603285,-228.51698740247016,187.5777777403868,416.0947651428569,206.58707157142848,1.0784619948159715,0.5696579351259003,2.0,2.0045036289527696,212.14517177783705,111.3680722106026,2.0,379.976758487907,0.8720779219646843,1.0926199619324242,0.5965514294910901,0.7765462579759748,0.1566733604871407,0.2151475549295186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4299225640311,19.85614903601509,0.7027825424856438,-0.64568375099487,-0.555818448153336,0.6966114691618067,-0.8666961554909012,-0.626050365529059,drive
-0.0286755886425839,0.7059193908630491,0.5125525964314948,-0.9646157557782252,1.519269024605359,2.483884780383584,0.7016828986839811,0.1077153152513064,1.0331236297328232,0.6330167044675538,-1.1189025955672152,2.1464486092705477,3.265351204837762,0.8743914657989065,-0.1262405960565973,0.6974565980936713,0.9754676791426258,-1.1216256708294554,0.8706229124686792,1.9922485832981347,1.208278613410784,33.792512084323775,140.20387779046598,103.92431545631474,-147.25879789186664,390.2401838224188,537.4989817142855,122.24652421428564,0.1215684865998666,133.20470964309533,173.99405736202394,-206.2664440848286,182.6936216294569,388.9600657142855,248.3065297857142,5.222993621339232,138.44314490413848,168.53961209061407,-235.5616188310416,207.32601602610103,442.88763485714264,200.27265014285703,1.2880012875953613,0.6492507810563515,1.0,2.583987053425386,218.46108018907444,100.05554030832565,1.0,467.92670606938515,0.7551526769590434,0.8984521851749481,0.624902420566086,0.9040817549041368,0.3568409787687496,0.4352505113232963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3012303379077,14.91779352330272,0.5657872541189032,-0.3452105659781967,-0.6031540151901553,0.3352281578081391,-0.702074114710512,-0.5725193495567876,drive
0.043550747958439,0.7769060142173625,0.6982454727547472,-0.8838365327222871,1.756366792583908,2.640203325306195,0.9126501721354549,0.0093799342618778,0.7601379611160389,0.5580464641488309,-0.9062166664572636,1.7557216905999045,2.661938357057168,0.8103264080404757,-0.0190692771549912,0.26044166223569,0.1872122303849647,-0.3757545603838005,0.5214635888618595,0.89721814924566,0.4121610687483897,-3.255477913844719,188.24204812219884,179.51133065584705,-231.74723789186655,397.4401861081331,629.1874239999997,289.64626771428556,0.5299729920943642,77.5875641426613,57.36681520496681,-153.6397409419715,115.74807962945695,269.38782057142845,71.3303391428571,-3.28395078708567,127.54372635726422,163.67370101946284,-201.52985654532733,227.24862402610103,428.7784805714284,199.2781745714285,0.9648035222809034,0.5663258654034083,3.0,1.7351470688669783,210.29805170896725,116.26991748484606,2.0,381.9855278693286,0.7370821699745477,0.9092431450450732,0.5425781734161353,0.6547824917701501,0.1477060753687743,0.178079959877516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.18425773020894,23.75769166894647,0.741661599353749,-0.742676128582251,-0.7036027407803278,0.6748890965757461,-0.8709279849711419,-0.8009433003011696,drive
0.0027125521471487,0.7468487004997413,0.6635973983469521,-0.9033253918656516,1.9770925545541176,2.8804179464197692,0.7466197318230003,0.0728667993643667,0.9035082897548812,0.545218059129031,-1.0065232761500345,1.943210590994926,2.9497338671449604,0.6419070267267354,-0.1627055556777949,0.5949528863920654,0.7521039897579741,-1.0820231907307305,0.918750356973615,2.0007735477043456,0.997651517594249,14.694032305935496,113.1854520278556,85.10702876469301,-169.30390046329518,248.8702103938475,418.17411085714264,149.2415402857142,8.94868611297347,115.03004755387067,148.2582614268266,-155.30595208482865,166.32985077231405,321.6358028571427,237.033431142857,13.239887828298947,144.3492731316717,147.78787622096135,-221.5950868310416,246.63471574038672,468.2298025714283,185.02920028571415,1.1687456743074265,0.6276167008175053,1.0,2.5208496731642747,205.30414438384352,72.11842719941959,2.0,298.94961967740454,0.7422499679689829,0.9508999510461406,0.4769837039720248,0.6489133359049533,0.2952917715642567,0.3595978155629897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.66387850013388,4.703940142718416,0.4561288546346935,-0.2376466645520512,-0.7084012222901562,0.3022840154926551,-0.6021386126198952,-0.7481991567746273,drive
0.0601424688893838,0.6219590556111493,0.9425593777316744,-0.8123141998752353,0.9799812247221196,1.7922954245973548,1.2693005318124628,-0.031767169296533,0.7159598048168258,0.2873244652592592,-0.7987664185222311,1.6539815128500723,2.4527479313723033,0.6246682978321212,-0.0288397088726876,0.2734564143704676,0.2081478737083315,-0.3431412757217508,0.5429218617512189,0.8860631374729697,0.4575125924906213,-1.0160716281304312,176.49600311320194,174.27150518718557,-214.43029846329512,385.8432103938474,600.2735088571426,185.99221057142847,-4.870285909004533,63.6079396263454,78.35021402527055,-99.92509551340012,88.01262334374267,187.9377188571428,98.09496257142852,-10.239140237635114,139.75598264893867,139.9701964777036,-235.6886588310416,198.37819945467243,434.066858285714,180.62332257142847,0.900867526938572,0.410006849766051,2.0,1.5445429618949962,205.6001727255245,112.19048461899092,1.0,445.1735874840819,0.4610232050061402,0.5433542915604709,0.5110605076405249,0.6891286661833592,0.1621774448178163,0.1957838468325712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.63082675563996,20.03462037234892,0.6981411301325011,-0.8243476792758999,-0.4785533888835998,0.6126712961074325,-0.8291131311597602,-0.658828375887106,drive
-0.0092522315409475,0.7286762357263746,0.5861768513474008,-0.7864983068294757,1.79654709343012,2.5830454002595955,0.8158682344653961,0.0797715652964529,0.8587564097359813,0.5307660270346506,-0.8943249161708958,1.8036460408415649,2.6979709570124606,0.7462497104386279,-0.131625418204001,0.6305286713635818,0.6856307953732673,-1.1132580087900996,0.9627406331526162,2.0759986419427157,0.946553787648784,16.304836635605817,120.50252206180728,79.87797630735182,-167.42991103472374,300.23119125099026,467.6611022857141,99.53813685714282,-0.8163150079056398,131.01570958670925,133.94185283153564,-207.7480726562572,189.58186077231403,397.3299334285712,260.40455257142844,16.433942443683552,133.2953895452652,194.15516813868936,-184.009246259613,240.4468048832439,424.45605114285695,229.6156217142856,1.1378309715179198,0.6285802021833126,1.0,2.381322403774775,209.59156903551792,77.85626228613378,2.0,317.36266697987884,0.7293435163638172,0.9461725663692208,0.464373118069659,0.6403185951526097,0.3076045268162969,0.3623763774975018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.55288867336226,2.280154184537352,0.4723234709153562,-0.3396951219052889,-0.8190957183958502,0.3145374717515447,-0.4954176252619975,-0.8257412277077467,drive
0.0374957328264664,0.5988571080535567,0.8517630316625352,-0.7075543686517818,1.2104061919028493,1.917960560554631,1.0549111692102555,-0.0392551167485535,0.695732443614842,0.4175963757150253,-0.8206105362345628,1.7387536993125623,2.5593642355471253,0.4111454732369307,-0.043205689478913,0.2617505190025374,0.2842131385725816,-0.5033844742491292,0.5498042643184227,1.053188738567552,0.37343698480046,-6.698465110914314,159.98892822155753,112.82898598430116,-179.1292447490094,326.5348063938474,505.6640511428568,196.43893442857137,-0.7768568848287141,51.05971345429552,48.91855847493936,-101.10079351340008,86.02484191517125,187.12563542857137,52.62651742857141,-0.851977573898854,119.39115585831428,112.60347498565572,-204.54990511675587,178.54905288324392,383.0989579999998,169.06233699999993,0.8544969601701357,0.4310862721047017,2.0,1.502503102527874,184.53624082723752,91.92591700549752,1.0,368.1488445155389,0.5055563929572382,0.6323213170586959,0.4805948019134259,0.6245246531188128,0.1638732290053771,0.2194830246583021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91531794310328,18.253037685409097,0.5546295716219001,-0.5623705274916064,-0.483411835761677,0.4937729546344546,-0.8095628851382186,-0.5553225821500415,drive
0.0132222239576028,0.6728487481597792,0.8424790255333887,-0.8465773103896563,1.231967224591238,2.078544534980894,1.2494599671802225,0.0608024332991042,0.8530955623355279,0.6254809394421851,-1.0717568320291313,1.882686123363495,2.9544429553926266,0.9813143142623226,-0.1402012175625439,0.7131747092593309,0.9236759231185064,-1.426936000350196,1.0531409048594853,2.4800769052096814,0.9163040771939316,15.257718240001427,148.5506222335605,108.53288511819072,-136.2499538918666,381.60766353670454,517.8576174285711,163.83537514285712,-12.824626919993545,108.17192428076734,153.7988090338765,-187.36873894197151,145.67715048659974,333.0458894285713,209.2054177142856,5.9295846634637845,133.04685528478976,110.66518099647156,-254.89725683104157,200.15220802610108,455.04946485714265,160.11939599999994,1.226346234966079,0.4568574162645314,1.0,2.0347242474619307,205.76588243284075,97.78930868043642,1.0,412.7091593121916,0.6239447673532789,0.8059780633178273,0.5392713591989785,0.7166865210579355,0.3746516412165699,0.452397916047341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.37200656124736,17.421363768254295,0.4798301676271105,-0.2935439767622096,-0.4748564582867427,0.3246559688252792,-0.7213371960962026,-0.5901369425492687,drive
0.0527760661309481,0.7957461499603236,0.6234523615615765,-0.9359809508891296,1.9166805669314944,2.852661517820624,0.7848280887415895,-0.0164932709595374,0.7408232431714282,0.5649699918266411,-0.8459782114602376,1.6172672118052884,2.463245423265526,0.7226221482831541,-0.0364625338547245,0.2612783968984892,0.3027613489788992,-0.3623921770210487,0.6117950900982131,0.9741872671192618,0.3722876631190543,-1.061557463295276,186.0376528229106,117.6510118179844,-220.2851101775808,364.0451103938474,584.3302205714282,256.03352592857135,-5.258365452175645,53.887525319998566,38.1152357758871,-107.91698894197152,76.20770620088553,184.12469514285704,66.97799735714283,1.988626046509307,128.66304481397032,150.30550189843396,-201.01029283104157,236.6923785975296,437.7026714285712,180.83649314285708,0.9589273231036384,0.5789150714994,3.0,1.794483628184153,212.81674839215376,93.86062168232806,2.0,334.40282657734986,0.7716094160007194,0.9939460672776758,0.5042733057369286,0.6616344687643647,0.1697628407370945,0.2236046905916975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.67502085402782,20.704764180924975,0.5344226191698456,-0.5431880976297433,-0.5964003605768585,0.5917222657435224,-0.7378561897990955,-0.5564365914362733,drive
0.0117876513073178,0.7112091086429326,0.7060157837064956,-0.9311598774977292,1.698923588467269,2.6300834659649985,1.0028096481605602,0.0565180546023295,0.8244276930761378,0.6096887562373139,-0.927914715860179,1.923653059506124,2.851567775366303,0.7294224398139161,-0.1404779864054303,0.7599625347804518,0.8849315398712488,-1.3948927206249695,1.2634771006319263,2.658369821256896,0.999730276765566,15.127552128541454,113.83668184139648,95.07424705003268,-162.42743846329512,252.81615639384745,415.24359485714257,141.43048007142852,-13.527692329726673,118.98294246362956,149.37479856756735,-225.32214779911433,143.74632277231404,369.0684705714284,201.35096792857132,-1.888012300429462,142.3548791168094,151.05866657883888,-256.16696111675583,215.04578059752964,471.2127417142854,216.52431142857137,1.208385895270929,0.5708881708282463,1.0,2.0596255077274597,205.9273380838164,73.41648079044494,3.0,275.59465639159566,0.6908009548712507,0.8943745315093335,0.4774183170000796,0.6270324603889772,0.3509178905646211,0.4379955083545935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.34263977420349,14.671878204980608,0.4350853906932564,-0.1853116142650763,-0.5759843815299508,0.1319132565126384,-0.5570391209111557,-0.6890556353667722,drive
0.0132887580721663,0.7637041182235743,0.8400665716284523,-0.8936553186101229,1.533271786526487,2.42692710513661,1.2302910821422517,0.0120975169134289,0.9282645242051126,0.6874448705819732,-0.9986879888565958,2.1672627826216853,3.165950771478281,0.9430130835388044,-0.0018732117947996,0.2582835778514943,0.1978535417028496,-0.525416075993261,0.4804182777579565,1.0058343537512175,0.300502661398099,-3.376811442887105,191.79326647240305,168.43053873980114,-237.8022358918666,399.1944392509903,636.9966751428569,221.78659521428563,6.324764609048833,55.67381427450466,61.58117364496118,-102.9128612276858,89.56730505802838,192.48016628571415,54.66652535714283,-7.282460463694769,116.33927413934688,147.80755713001105,-191.92187825961304,175.6300691689582,367.5519474285712,174.08682671428562,1.0888219558573542,0.5713340634419801,2.0,2.0326123328813104,206.87644595478483,103.5646330061538,1.0,422.2633217903895,0.6799010805749034,0.827519315255679,0.6144921151976473,0.7695814226195186,0.1772141998654201,0.2394961239977556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05748785349697,22.652991317874523,0.5260434610666497,-0.6987635054493784,-0.3807868652211515,0.4402107556965168,-0.74011419484228,-0.4685633898617843,drive
0.0322091797865935,0.8168875588201129,0.7820849642572933,-1.218616668503183,1.974698684375404,3.193315352878587,1.0666142899777062,0.0582375788336408,0.8715803739442696,0.6317460821503645,-0.9511453400838302,2.058717974936034,3.009863315019864,0.7536199957354272,-0.1052644455121425,0.5874994871766476,0.5014325548377515,-1.173807781144358,0.9980559296245484,2.1718637107689065,0.6695423301962025,4.3032586999700415,132.077410822143,97.33171755101974,-196.87542960615227,260.1017195367046,456.9771491428569,200.82738514285705,-13.809753411359322,96.3888586395558,123.26124787151316,-174.86653779911435,113.8221644865998,288.68870228571416,179.17505264285705,0.7427960261011437,121.41587767454712,120.60664351607132,-203.35393140247015,198.9184951689582,402.2724265714283,173.09631828571423,1.1830913806164092,0.6228304061972304,1.0,2.23579143780768,190.9277900802525,72.34243510227482,3.0,255.10085962792485,0.7679808740291111,1.0348943142995066,0.4973249848778016,0.6619884732848367,0.2911083310928523,0.3598234484596695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08344012115757,9.728731367743263,0.276492960366731,-0.0583945709380767,-0.5139982862816234,0.2165621988570142,-0.6265906505753879,-0.6834365338443708,drive
0.0169902326939766,0.8420463682478707,0.7870421174556813,-0.8763659873770687,2.01086685449658,2.887232841873649,1.1165380773936822,-0.010655213362891,0.7736029205523997,0.5138707345471676,-0.927682332707038,1.6636892234840333,2.591371556191071,0.5373443132725065,-0.0361774271582094,0.2081277665574482,0.1733002178560285,-0.3227137287198488,0.4913220682006788,0.8140357969205276,0.2241273268713599,0.9493664754802448,169.99279401662196,140.1811404859517,-192.10678017758084,322.5824246795617,514.6892048571426,253.7240479285713,-14.34220967666544,49.21619568557147,45.18030109596321,-123.47965894197152,49.82268334374269,173.3023422857142,47.09147157142854,3.1771297607950095,121.66040934325308,117.1482601348872,-194.2281734024702,226.42305345467247,420.65122685714266,129.3271851428571,1.011664890992232,0.5736426486298681,2.0,1.991962361437805,196.6767910727966,87.49841952198146,2.0,306.5468130542382,0.8380772241234957,1.0847862268826385,0.4792724938962439,0.6562658759235114,0.1437739781836438,0.2004437886447286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.97998255373136,24.93262690578309,0.4108729498354918,-0.4190227118866402,-0.4799012026188604,0.1382784251123771,-0.722678481133619,-0.3137272981143532,drive
