Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s)
2025-10-20,12:52:43.082,0.42255,-0.56378,-0.68707,-48.37852,22.503,21.53734,0.15686,-0.21536,0.2121,4.0
2025-10-20,12:52:43.183,0.35928,-0.51524,-0.86623,-37.59954,9.11206,24.22146,0.15933,-0.20478,0.2121,104.0
2025-10-20,12:52:43.282,0.21738,-0.48116,-0.85013,-24.5502,3.897,13.44366,0.15127,-0.20045,0.2121,204.0
2025-10-20,12:52:43.382,0.07804,-0.49474,-0.9606,-15.42444,38.54539,0.21741,0.16337,-0.18736,0.2121,304.0
2025-10-20,12:52:43.479,0.12556,-0.45465,-0.93805,1.10134,-4.76792,31.04877,0.16413,-0.19367,0.2121,404.0
2025-10-20,12:52:43.583,0.20227,-0.39856,-0.92144,2.39524,-3.0728,27.24592,0.14999,-0.20932,0.2121,504.0
2025-10-20,12:52:43.681,0.21573,-0.42436,-0.85807,2.0762,-4.11855,19.90486,0.13845,-0.22445,0.2121,604.0
2025-10-20,12:52:43.783,0.2583,-0.48499,-0.83478,1.3366,-1.32935,8.62728,0.13029,-0.23104,0.2121,704.0
2025-10-20,12:52:43.882,0.23741,-0.54598,-0.8154,0.17161,0.93457,6.00651,0.12726,-0.23494,0.2121,804.0
2025-10-20,12:52:43.981,0.24417,-0.56371,-0.8848,-3.25569,4.12742,2.18004,0.12701,-0.23508,0.2121,904.0
2025-10-20,12:52:44.079,0.23526,-0.55593,-0.88817,4.18784,0.61392,3.63,0.12726,-0.23727,0.2121,1004.0
2025-10-20,12:52:44.180,0.23897,-0.56011,-0.88093,1.2238,-1.77891,2.57782,0.12448,-0.23962,0.2121,1104.0
2025-10-20,12:52:44.282,0.22648,-0.55322,-0.85919,3.45227,-3.78501,5.60121,0.12003,-0.24333,0.2121,1204.0
2025-10-20,12:52:44.383,0.19698,-0.54963,-0.86238,4.16609,-4.60598,3.75722,0.1164,-0.2477,0.2121,1304.0
2025-10-20,12:52:44.481,0.1109,-0.7373,-1.16269,18.16772,-25.13511,12.22615,0.10731,-0.25452,0.2121,1404.0
2025-10-20,12:52:44.583,-0.0604,-1.06936,-1.44668,111.15264,-126.27576,40.18496,0.05606,-0.29745,0.2121,1504.0
2025-10-20,12:52:44.683,0.03255,-0.76785,-0.90269,224.91643,-233.29937,46.85929,-0.06177,-0.39716,0.2121,1604.0
2025-10-20,12:52:44.782,0.14725,0.09462,0.19958,311.0822,-202.82271,-19.7567,-0.14645,-0.47622,0.2121,1704.0
2025-10-20,12:52:44.882,-0.05467,1.26355,2.67781,170.2744,-69.6763,-14.85202,-0.09999,-0.43842,0.2121,1804.0
2025-10-20,12:52:44.981,-0.44016,0.20606,-4.08265,-424.82242,68.41541,95.48579,-0.14721,-0.44112,0.2121,1904.0
2025-10-20,12:52:45.083,-0.80526,-1.0027,0.2462,141.50896,-19.16945,-2.46083,-0.16595,-0.46615,0.2121,2004.0
2025-10-20,12:52:45.182,-0.12604,-0.71828,-0.14793,10.82893,110.29058,-52.65805,-0.14191,-0.47748,0.2121,2104.0
2025-10-20,12:52:45.281,0.13785,-0.71189,0.25294,-60.98635,253.25325,-92.92837,-0.05221,-0.47291,0.2121,2204.0
2025-10-20,12:52:45.382,0.08661,-0.53029,-0.07945,-89.87585,119.97708,-48.60342,0.04394,-0.43935,0.2121,2304.0
2025-10-20,12:52:45.482,-0.07319,-0.87386,-0.33789,-123.32783,47.80005,-32.77251,0.08181,-0.39415,0.2121,2404.0
2025-10-20,12:52:45.582,0.24867,-1.04277,-0.89869,-85.71379,50.86238,-51.01215,0.12676,-0.3333,0.2121,2504.0
2025-10-20,12:52:45.682,0.4459,-1.02639,-1.1139,-42.31267,41.71406,-42.36876,0.17201,-0.28109,0.2121,2604.0
2025-10-20,12:52:45.782,0.37249,-0.79092,-0.83974,-0.52126,9.97815,0.75263,0.18963,-0.26361,0.2121,2704.0
2025-10-20,12:52:45.880,0.40162,-0.64015,-0.7087,2.06411,2.8875,5.8401,0.18949,-0.26687,0.2121,2804.0
2025-10-20,12:52:45.982,0.38453,-0.62926,-0.68274,0.90718,-5.91519,10.94475,0.18256,-0.2732,0.2121,2904.0
2025-10-20,12:52:46.082,0.38276,-0.63601,-0.71827,-0.70415,-2.83674,7.78716,0.1776,-0.27713,0.2121,3004.0
2025-10-20,12:52:46.182,0.34445,-0.66632,-0.69941,2.56685,-3.14128,5.79393,0.17246,-0.28305,0.2121,3104.0
2025-10-20,12:52:46.283,0.34596,-0.68034,-0.70428,6.07068,-2.80129,1.75273,0.16945,-0.28599,0.2121,3204.0
2025-10-20,12:52:46.382,0.27853,-0.82278,-0.78437,7.83105,-18.28455,4.93394,0.16539,-0.29038,0.2121,3304.0
2025-10-20,12:52:46.482,0.35306,-1.507,-1.32533,60.8792,-100.07395,56.48882,0.13155,-0.31234,0.2121,3404.0
2025-10-20,12:52:46.583,0.37183,-1.22047,-1.13097,238.88906,-192.73901,110.77451,0.01364,-0.4035,0.2121,3504.0
2025-10-20,12:52:46.682,0.20783,-0.09048,-0.1127,358.97571,-175.09014,39.11776,-0.0909,-0.47221,0.2121,3604.0
2025-10-20,12:52:46.783,0.11247,1.4829,1.34656,268.05974,-105.89326,-34.34433,-0.05606,-0.38658,0.2121,3704.0
2025-10-20,12:52:46.882,-0.69728,1.6693,0.63392,-437.34781,27.27269,235.70369,-0.10722,-0.40905,0.2121,3804.0
2025-10-20,12:52:46.983,-1.40725,-1.24588,-3.86243,22.48758,47.32121,74.05418,-0.25679,-0.42673,0.2121,3904.0
2025-10-20,12:52:47.082,-0.65849,-0.40557,0.03468,93.2387,50.11633,-35.40133,-0.25615,-0.45636,0.2121,4004.0
2025-10-20,12:52:47.182,-0.23837,-0.61609,0.14333,-14.84517,239.70762,-104.54683,-0.19039,-0.46965,0.2121,4104.0
2025-10-20,12:52:47.283,-0.29378,-0.55225,-0.07032,-71.08374,190.23259,-139.75813,-0.05664,-0.46149,0.2121,4204.0
2025-10-20,12:52:47.382,-0.16595,-0.5675,-0.17214,-88.71248,58.74983,-142.28657,0.07171,-0.41006,0.2121,4304.0
2025-10-20,12:52:47.483,0.44507,-1.06076,-0.75035,-118.72749,17.90186,-132.64308,0.17978,-0.31108,0.2121,4404.0
2025-10-20,12:52:47.583,1.02128,-1.28611,-1.13259,-27.46831,-1.72573,-24.78566,0.21816,-0.23786,0.2121,4504.0
2025-10-20,12:52:47.682,0.57988,-0.81012,-0.78018,5.97561,17.39832,1.2771,0.22329,-0.23401,0.2121,4604.0
2025-10-20,12:52:47.782,0.41476,-0.58716,-0.58271,6.36475,8.03408,11.94056,0.22472,-0.24215,0.2121,4704.0
2025-10-20,12:52:47.883,0.49485,-0.57682,-0.60131,4.3522,1.31807,7.93424,0.22142,-0.25056,0.2121,4804.0
2025-10-20,12:52:47.982,0.44734,-0.62293,-0.62342,2.85688,1.40669,4.63547,0.21867,-0.25654,0.2121,4904.0
2025-10-20,12:52:48.082,0.4971,-0.67779,-0.67,-1.43328,-1.23347,0.73652,0.21723,-0.25732,0.2121,5004.0
2025-10-20,12:52:48.181,0.45275,-0.68458,-0.64963,4.28452,-3.57715,2.44791,0.21488,-0.26008,0.2121,5104.0
2025-10-20,12:52:48.282,0.44753,-0.71981,-0.64861,5.75002,-6.15608,3.54464,0.21117,-0.26361,0.2121,5204.0
2025-10-20,12:52:48.382,0.4279,-0.94895,-0.78715,14.00647,-31.6489,17.12197,0.20377,-0.2722,0.2121,5304.0
2025-10-20,12:52:48.482,0.41362,-1.39001,-1.07363,71.38506,-119.18914,70.99324,0.15781,-0.30957,0.2121,5404.0
2025-10-20,12:52:48.582,0.40917,-1.20504,-1.02838,185.59277,-167.73684,110.60864,0.04545,-0.39643,0.2121,5504.0
2025-10-20,12:52:48.682,0.1887,-0.52276,-0.3561,292.08464,-153.40408,78.40086,-0.07435,-0.47454,0.2121,5604.0
2025-10-20,12:52:48.782,-0.14433,0.57137,0.38813,296.67693,-132.96599,5.5894,-0.10277,-0.43809,0.2121,5704.0
2025-10-20,12:52:48.882,-0.24151,2.18814,2.75743,32.37614,-99.94048,41.35117,-0.03333,-0.34356,0.2121,5804.0
2025-10-20,12:52:48.977,-0.62956,-0.71609,-4.3876,-453.37253,35.73131,173.46948,-0.1265,-0.45879,0.2121,5904.0
2025-10-20,12:52:49.078,-0.78995,-0.99517,0.33628,127.75496,15.96423,52.35635,-0.19136,-0.47058,0.2121,6004.0
2025-10-20,12:52:49.182,-0.32853,-0.83643,-0.24776,-5.7041,184.09746,-42.87928,-0.18963,-0.47369,0.2121,6104.0
2025-10-20,12:52:49.282,-0.07433,-0.50453,-0.21817,-32.64954,304.72632,-128.63193,-0.062,-0.46592,0.2121,6204.0
2025-10-20,12:52:49.383,-0.21347,-0.37702,-0.03477,-68.67964,81.09734,-79.32312,0.05277,-0.4343,0.2121,6304.0
2025-10-20,12:52:49.482,0.13575,-0.52383,-0.64178,-217.62034,47.1104,-150.5225,0.15074,-0.33633,0.2121,6404.0
2025-10-20,12:52:49.582,1.05157,-1.45714,-1.31487,-73.6248,18.05251,-39.54239,0.2073,-0.22346,0.2121,6504.0
2025-10-20,12:52:49.682,0.59649,-0.93134,-1.02999,-3.05911,35.76987,-0.67157,0.22702,-0.20138,0.2121,6604.0
2025-10-20,12:52:49.782,0.41349,-0.55599,-0.7606,13.29749,20.85864,21.01448,0.23533,-0.2121,0.2121,6704.0
2025-10-20,12:52:49.882,0.46344,-0.47158,-0.68316,2.21638,-7.33396,15.07023,0.22818,-0.22702,0.2121,6804.0
2025-10-20,12:52:49.982,0.44692,-0.55513,-0.65345,9.85891,-3.19124,4.24788,0.21867,-0.2376,0.2121,6904.0
2025-10-20,12:52:50.082,0.49595,-0.62124,-0.70179,3.60293,-4.08794,-0.06012,0.21746,-0.2396,0.2121,7004.0
2025-10-20,12:52:50.182,0.46113,-0.62055,-0.71573,4.6511,-0.97163,2.92622,0.21564,-0.24316,0.2121,7104.0
2025-10-20,12:52:50.283,0.44397,-0.61504,-0.70038,4.55925,-4.41987,1.95296,0.21257,-0.24729,0.2121,7204.0
2025-10-20,12:52:50.382,0.42753,-0.64807,-0.67129,3.50061,-6.9843,3.26013,0.20983,-0.24947,0.2121,7304.0
2025-10-20,12:52:50.482,0.49166,-1.08559,-0.86262,1.40669,-29.30039,21.33711,0.20049,-0.25528,0.2121,7404.0
2025-10-20,12:52:50.583,0.62895,-1.58854,-1.17755,61.58335,-122.21038,102.25835,0.14494,-0.29846,0.2121,7504.0
2025-10-20,12:52:50.682,0.49641,-1.25072,-1.05517,193.59302,-171.9408,142.3118,-0.00303,-0.39903,0.2121,7604.0
2025-10-20,12:52:50.782,0.24294,-0.17613,-0.37812,335.23762,-104.90874,66.25685,-0.13862,-0.4742,0.2121,7704.0
2025-10-20,12:52:50.881,-0.64135,2.05001,2.32497,231.87435,-55.80923,107.50929,-0.17947,-0.41255,0.2121,7804.0
2025-10-20,12:52:50.982,-1.04238,1.79766,-3.77953,-521.61656,33.9519,276.17273,-0.328,-0.38633,0.2121,7904.0
2025-10-20,12:52:51.082,-1.64751,-0.24252,-0.42924,203.8222,-22.39836,36.0448,-0.41931,-0.33959,0.2121,8004.0
2025-10-20,12:52:51.183,-0.72901,-0.17971,-0.29911,-8.15413,93.02842,-115.10399,-0.38885,-0.379,0.2121,8104.0
2025-10-20,12:52:51.277,-0.10629,-0.39388,-0.10617,32.65518,288.14736,-164.66189,-0.2459,-0.43376,0.2121,8204.0
2025-10-20,12:52:51.383,-0.29561,-0.24626,0.01839,30.91333,135.3427,-125.586,-0.05631,-0.45071,0.2121,8304.0
2025-10-20,12:52:51.482,-0.28422,-0.43698,-0.03587,-136.63499,9.25708,-188.91233,0.06035,-0.40577,0.2121,8404.0
2025-10-20,12:52:51.582,1.55377,-1.59099,-1.73328,-100.91104,16.33726,-122.16966,0.18938,-0.25124,0.2121,8504.0
2025-10-20,12:52:51.683,0.55247,-1.13458,-0.87966,-1.37285,36.30483,-4.09757,0.2163,-0.22282,0.2121,8604.0
2025-10-20,12:52:51.782,0.50002,-0.63619,-0.69349,17.77134,23.99509,8.41578,0.22877,-0.22296,0.2121,8704.0
2025-10-20,12:52:51.882,0.51539,-0.5532,-0.60359,0.47937,4.84446,12.09462,0.22842,-0.23331,0.2121,8804.0
2025-10-20,12:52:51.982,0.53531,-0.62251,-0.66002,1.00869,0.37786,7.43661,0.22296,-0.24089,0.2121,8904.0
2025-10-20,12:52:52.083,0.50786,-0.62349,-0.70399,-3.02446,1.09329,1.2771,0.22399,-0.24193,0.2121,9004.0
2025-10-20,12:52:52.182,0.43824,-0.66656,-0.66862,1.65242,-7.71826,4.75518,0.21993,-0.24467,0.2121,9104.0
2025-10-20,12:52:52.282,0.4854,-1.10443,-1.06582,26.85037,-61.15635,25.22317,0.20814,-0.25359,0.2121,9204.0
2025-10-20,12:52:52.382,0.40086,-1.32913,-1.39622,148.28569,-182.32661,98.94776,0.13004,-0.32194,0.2121,9304.0
2025-10-20,12:52:52.481,0.31963,-0.75082,-0.74773,276.87129,-207.34973,84.40738,-0.01313,-0.44087,0.2121,9404.0
2025-10-20,12:52:52.583,0.15279,-0.08274,0.21281,305.48123,-158.48218,25.82441,-0.08105,-0.47495,0.2121,9504.0
2025-10-20,12:52:52.683,0.00464,1.10893,0.73596,262.88818,-98.55769,-22.75647,-0.04941,-0.38178,0.2121,9604.0
2025-10-20,12:52:52.782,-0.30734,1.3711,1.4172,-264.99721,25.5009,47.24499,-0.02576,-0.36133,0.2121,9704.0
2025-10-20,12:52:52.883,-0.00144,-1.93274,-3.44262,-140.09336,35.41868,4.05978,-0.02634,-0.46942,0.2121,9804.0
2025-10-20,12:52:52.982,-0.23344,-1.0279,-0.06745,13.92993,88.48931,-18.58481,-0.02172,-0.47748,0.2121,9904.0
2025-10-20,12:52:53.082,0.21411,-0.61744,0.09871,-36.955,243.16794,-24.41364,-0.00186,-0.47198,0.2121,10004.0
2025-10-20,12:52:53.182,0.0425,-0.20655,0.07041,-128.85066,144.64006,-68.43474,0.03788,-0.45374,0.2121,10104.0
2025-10-20,12:52:53.282,-0.07197,-0.34147,-0.17188,-288.93955,66.18442,-160.32022,0.12679,-0.36686,0.2121,10204.0
2025-10-20,12:52:53.382,1.19969,-1.11226,-1.82343,-112.14308,-31.45713,-28.51307,0.22826,-0.17902,0.2121,10304.0
2025-10-20,12:52:53.483,0.39934,-0.96988,-1.07485,-2.37832,34.43167,-28.29219,0.21564,-0.17751,0.2121,10404.0
2025-10-20,12:52:53.583,0.54795,-0.60334,-0.97917,25.55325,24.85796,14.91026,0.23483,-0.177,0.2121,10504.0
2025-10-20,12:52:53.682,0.37708,-0.43439,-0.75246,1.72734,-7.52651,33.64002,0.22562,-0.19788,0.2121,10604.0
2025-10-20,12:52:53.783,0.38219,-0.4472,-0.67637,12.06643,-10.09014,12.5112,0.2121,-0.21993,0.2121,10704.0
2025-10-20,12:52:53.883,0.43629,-0.79417,-0.75532,9.93867,-32.24832,8.8549,0.20208,-0.22958,0.2121,10804.0
2025-10-20,12:52:53.983,0.62,-1.63027,-1.372,60.20647,-96.37998,72.20109,0.16766,-0.25654,0.2121,10904.0
2025-10-20,12:52:54.083,0.51731,-1.20615,-1.17441,190.47349,-167.55154,136.57155,0.04475,-0.3615,0.2121,11004.0
2025-10-20,12:52:54.182,0.39218,-0.38463,-0.47007,298.72573,-152.77324,80.08112,-0.09974,-0.46384,0.2121,11104.0
2025-10-20,12:52:54.282,-0.13002,0.68607,0.32783,317.58794,-50.57234,10.66131,-0.14218,-0.44588,0.2121,11204.0
2025-10-20,12:52:54.382,-0.72332,2.36526,2.43859,-125.76908,10.56736,119.29541,-0.1616,-0.3886,0.2121,11304.0
2025-10-20,12:52:54.482,-0.1528,0.04434,-5.45849,-333.01423,111.24661,72.85192,-0.20983,-0.40173,0.2121,11404.0
2025-10-20,12:52:54.582,-0.89301,-0.28348,0.13898,112.57745,-14.44473,15.4614,-0.23685,-0.44087,0.2121,11504.0
2025-10-20,12:52:54.682,-0.67312,-0.43619,-0.1362,25.66121,40.91243,-33.87783,-0.22305,-0.45194,0.2121,11604.0
2025-10-20,12:52:54.782,-0.36981,-0.40018,0.10799,-68.55154,59.53455,-37.89112,-0.19316,-0.45576,0.2121,11704.0
2025-10-20,12:52:54.882,0.02313,-0.28187,0.06287,-106.91243,162.43235,-115.65746,-0.11374,-0.43679,0.2121,11804.0
2025-10-20,12:52:54.982,0.43391,-1.25008,-1.04026,-165.23123,157.91338,-184.28277,0.0755,-0.34113,0.2121,11904.0
2025-10-20,12:52:55.083,0.77709,-1.52681,-1.25859,4.98223,39.43,-39.52521,0.17248,-0.25569,0.2121,12004.0
2025-10-20,12:52:55.182,0.33192,-0.78637,-0.72079,11.1093,21.31062,-1.35709,0.18988,-0.25376,0.2121,12104.0
2025-10-20,12:52:55.282,0.41944,-0.58462,-0.62568,6.27371,6.12788,5.4042,0.19392,-0.25941,0.2121,12204.0
2025-10-20,12:52:55.382,0.48335,-0.61702,-0.67812,6.31963,-3.21702,8.18655,0.1914,-0.26588,0.2121,12304.0
2025-10-20,12:52:55.483,0.37929,-0.66145,-0.66517,0.77827,-3.73989,-0.16266,0.18761,-0.26942,0.2121,12404.0
2025-10-20,12:52:55.582,0.37863,-0.72031,-0.69612,6.09888,-8.64961,0.18574,0.18534,-0.27018,0.2121,12504.0
2025-10-20,12:52:55.682,0.2832,-0.95133,-0.80789,17.91072,-28.08303,7.85372,0.17924,-0.27596,0.2121,12604.0
2025-10-20,12:52:55.782,0.23187,-1.61177,-1.48614,102.58682,-131.71802,74.48796,0.13534,-0.31285,0.2121,12704.0
2025-10-20,12:52:55.883,0.27268,-1.0748,-1.2007,273.39807,-217.38105,81.78124,0.01072,-0.42,0.2121,12804.0
2025-10-20,12:52:55.983,0.2633,0.16685,-0.08289,363.28359,-151.64934,-9.22047,-0.05303,-0.47091,0.2121,12904.0
2025-10-20,12:52:56.083,-0.10306,2.06107,1.91094,232.16257,-65.32808,6.84879,-0.00886,-0.3643,0.2121,13004.0
2025-10-20,12:52:56.183,-0.41784,1.25295,-1.90365,-598.54358,34.11717,202.09408,-0.08004,-0.43657,0.2121,13104.0
2025-10-20,12:52:56.283,-0.52731,-1.33982,-1.54971,203.0909,82.57118,31.07497,-0.13332,-0.45963,0.2121,13204.0
2025-10-20,12:52:56.381,-0.17061,-0.7196,-0.22352,-35.53945,180.50823,-32.31514,-0.12524,-0.47798,0.2121,13304.0
2025-10-20,12:52:56.482,-0.08172,-0.75239,-0.08702,-5.0926,225.90579,-77.87155,-0.02803,-0.46586,0.2121,13404.0
2025-10-20,12:52:56.582,-0.0645,-0.46295,-0.04016,-42.24822,61.25142,-64.37958,0.04394,-0.44188,0.2121,13504.0
2025-10-20,12:52:56.680,-0.09437,-0.65985,-0.40189,-231.33193,74.07114,-173.98973,0.12889,-0.3678,0.2121,13604.0
2025-10-20,12:52:56.783,1.16519,-1.42925,-1.47037,-53.46064,9.42385,-32.36936,0.21488,-0.23255,0.2121,13704.0
2025-10-20,12:52:56.882,0.39729,-0.80435,-0.86956,-7.20264,26.48943,-2.85268,0.22119,-0.23028,0.2121,13804.0
2025-10-20,12:52:56.982,0.38619,-0.56861,-0.72706,7.99058,-3.38862,24.59938,0.21867,-0.23988,0.2121,13904.0
2025-10-20,12:52:57.081,0.45435,-0.54351,-0.69032,7.1269,-7.31785,7.23208,0.20977,-0.25196,0.2121,14004.0
2025-10-20,12:52:57.182,0.43929,-0.6155,-0.66193,8.1783,-2.92859,-0.45952,0.20604,-0.25806,0.2121,14104.0
2025-10-20,12:52:57.282,0.46067,-0.65198,-0.69649,1.87961,-2.1342,-0.09931,0.20581,-0.25802,0.2121,14204.0
2025-10-20,12:52:57.383,0.43048,-0.67878,-0.68128,-0.4407,-7.01814,5.80896,0.20225,-0.26184,0.2121,14304.0
2025-10-20,12:52:57.478,0.49665,-1.11805,-0.87624,11.19551,-37.07424,22.56214,0.19064,-0.26891,0.2121,14404.0
2025-10-20,12:52:57.583,0.56571,-1.75306,-1.18724,85.16272,-148.48066,111.66564,0.12676,-0.31512,0.2121,14504.0
2025-10-20,12:52:57.683,0.44639,-1.13886,-0.62293,220.18638,-172.10032,151.21984,-0.03356,-0.4214,0.2121,14604.0
2025-10-20,12:52:57.782,0.24368,-0.04768,-0.03428,302.82979,-74.83088,74.68014,-0.16564,-0.47268,0.2121,14704.0
2025-10-20,12:52:57.883,-1.18885,2.12248,2.73983,136.82861,-74.41958,155.63248,-0.21816,-0.40532,0.2121,14804.0
2025-10-20,12:52:57.982,-0.73827,0.45176,-4.87157,-418.30879,57.06964,163.25801,-0.32951,-0.39138,0.2121,14904.0
2025-10-20,12:52:58.083,-1.07381,-0.16811,0.37082,162.95093,25.1015,-10.24856,-0.35125,-0.40532,0.2121,15004.0
2025-10-20,12:52:58.183,-0.43184,-0.27534,-0.24856,-19.9136,169.69299,-61.46087,-0.31638,-0.42269,0.2121,15104.0
2025-10-20,12:52:58.283,-0.29788,-0.39083,-0.06949,-22.40229,297.8822,-139.03503,-0.19252,-0.44121,0.2121,15204.0
2025-10-20,12:52:58.383,-0.41001,-0.07438,-0.05388,-16.74412,101.92778,-184.39443,-0.00909,-0.42647,0.2121,15304.0
2025-10-20,12:52:58.482,1.1288,-1.05692,-1.42133,-168.24541,31.40158,-256.10153,0.16943,-0.28179,0.2121,15404.0
2025-10-20,12:52:58.582,1.03238,-1.31773,-1.2407,44.81184,5.92566,6.24969,0.22624,-0.19114,0.2121,15504.0
2025-10-20,12:52:58.683,0.53492,-0.58375,-0.81844,2.59343,8.32654,-6.24379,0.23028,-0.19975,0.2121,15604.0
2025-10-20,12:52:58.782,0.50409,-0.51149,-0.60584,10.83135,-3.67786,9.33052,0.227,-0.21059,0.2121,15704.0
2025-10-20,12:52:58.882,0.5636,-0.5113,-0.7063,3.72136,-4.6946,6.85953,0.22539,-0.21396,0.2121,15804.0
2025-10-20,12:52:58.982,0.47596,-0.56099,-0.70051,2.01416,-0.20222,3.51834,0.22119,-0.22043,0.2121,15904.0
2025-10-20,12:52:59.082,0.50311,-0.56953,-0.73834,3.02607,-0.13052,3.01641,0.22072,-0.22189,0.2121,16004.0
2025-10-20,12:52:59.183,0.46195,-0.56475,-0.73738,4.86057,-5.91035,4.87006,0.2169,-0.22725,0.2121,16104.0
2025-10-20,12:52:59.279,0.44382,-0.7043,-0.85868,10.15137,-13.66406,4.94629,0.21233,-0.23214,0.2121,16204.0
2025-10-20,12:52:59.383,0.35577,-1.53328,-1.75108,72.91179,-135.13242,63.63823,0.1818,-0.25755,0.2121,16304.0
2025-10-20,12:52:59.482,0.28939,-0.92321,-1.22776,313.74298,-285.5402,93.74986,0.03535,-0.38734,0.2121,16404.0
2025-10-20,12:52:59.580,0.10435,0.88026,0.06854,412.4876,-195.7956,-15.512,-0.02576,-0.46561,0.2121,16504.0
2025-10-20,12:52:59.682,-0.28775,1.76562,2.49542,-51.2528,-76.13352,157.92385,-0.01911,-0.4256,0.2121,16604.0
2025-10-20,12:52:59.782,-0.46929,-0.53863,-4.17363,-179.92793,78.67921,92.53854,-0.12802,-0.44945,0.2121,16704.0
2025-10-20,12:52:59.882,-0.29918,-0.57167,0.38343,-23.96287,75.32637,2.85697,-0.13891,-0.48713,0.2121,16804.0
2025-10-20,12:52:59.982,0.12861,-0.73436,-0.25332,16.90847,273.27722,-82.0169,-0.07272,-0.47824,0.2121,16904.0
2025-10-20,12:53:00.081,0.00045,-0.30182,0.13677,5.64932,175.72742,-99.31119,0.04592,-0.45124,0.2121,17004.0
2025-10-20,12:53:00.182,-0.27722,-0.38855,0.10285,-240.36405,44.67841,-157.20348,0.1361,-0.38355,0.2121,17104.0
2025-10-20,12:53:00.282,1.6933,-1.16862,-2.0894,-148.73296,10.72594,-67.78212,0.24869,-0.1832,0.2121,17204.0
2025-10-20,12:53:00.377,0.39338,-0.84351,-0.92091,-11.0094,43.68472,-27.69792,0.25301,-0.17448,0.2121,17304.0
2025-10-20,12:53:00.482,0.55454,-0.48722,-0.80957,5.86201,-7.7521,28.92832,0.2621,-0.16892,0.2121,17404.0
2025-10-20,12:53:00.582,0.49442,-0.40224,-0.71108,-2.18577,1.1376,12.96213,0.25326,-0.18407,0.2121,17504.0
2025-10-20,12:53:00.682,0.5388,-0.46718,-0.68733,1.68062,-3.88894,11.86111,0.24823,-0.19299,0.2121,17604.0
2025-10-20,12:53:00.783,0.55424,-0.48364,-0.72593,-2.02705,3.83818,3.60262,0.24467,-0.19746,0.2121,17704.0
2025-10-20,12:53:00.882,0.51275,-0.52188,-0.76096,-4.17253,-4.39651,8.02389,0.2431,-0.20045,0.2121,17804.0
2025-10-20,12:53:00.983,0.54443,-0.64844,-0.78567,9.66877,-16.49114,9.33643,0.23482,-0.2068,0.2121,17904.0
2025-10-20,12:53:01.082,0.57222,-0.95874,-0.96187,35.47742,-35.86252,31.65055,0.22002,-0.22795,0.2121,18004.0
2025-10-20,12:53:01.182,0.69437,-1.62502,-1.28627,110.47185,-111.80603,106.82457,0.1664,-0.28911,0.2121,18104.0
2025-10-20,12:53:01.283,0.6423,-1.11121,-1.06658,242.74578,-196.91558,167.90752,0.01305,-0.41488,0.2121,18204.0
2025-10-20,12:53:01.383,0.3525,0.00229,-0.14388,319.3741,-110.17214,102.13971,-0.13812,-0.47672,0.2121,18304.0
2025-10-20,12:53:01.482,-0.36756,1.89053,1.83388,225.98869,-38.15537,150.43772,-0.21917,-0.39062,0.2121,18404.0
2025-10-20,12:53:01.582,-0.99559,2.55434,-2.73039,-611.58583,112.52518,324.00463,-0.39289,-0.33557,0.2121,18504.0
2025-10-20,12:53:01.682,-1.5916,-0.05976,-1.14938,232.70359,35.50665,8.9067,-0.45567,-0.27946,0.2121,18604.0
2025-10-20,12:53:01.782,-0.48426,0.07616,-0.16844,8.77449,168.89619,-175.93625,-0.37522,-0.36739,0.2121,18704.0
2025-10-20,12:53:01.882,-0.03233,-0.48088,-0.15023,73.02056,159.31926,-139.31901,-0.19742,-0.43632,0.2121,18804.0
2025-10-20,12:53:01.979,-0.2593,-0.37476,0.0739,8.10417,32.24509,-102.08496,-0.07373,-0.45273,0.2121,18904.0
2025-10-20,12:53:02.081,-0.09869,-0.64664,-0.41437,-227.48833,126.21717,-235.74198,0.06573,-0.37502,0.2121,19004.0
2025-10-20,12:53:02.182,1.46641,-1.42027,-1.48379,-1.98435,46.78572,-55.48603,0.22346,-0.21867,0.2121,19104.0
2025-10-20,12:53:02.283,0.68583,-0.90179,-1.00033,-16.85852,12.57158,-9.16464,0.23541,-0.2121,0.2121,19204.0
2025-10-20,12:53:02.383,0.51034,-0.68051,-0.77484,21.66753,16.24219,0.31243,0.2424,-0.21286,0.2121,19304.0
2025-10-20,12:53:02.483,0.53764,-0.55604,-0.64218,10.72339,-14.04595,9.96988,0.23937,-0.22094,0.2121,19404.0
2025-10-20,12:53:02.582,0.51377,-0.55591,-0.59368,9.66877,-8.57952,7.84245,0.23079,-0.23205,0.2121,19504.0
2025-10-20,12:53:02.683,0.46575,-0.6145,-0.62959,8.04939,-10.01118,1.66898,0.22585,-0.2382,0.2121,19604.0
2025-10-20,12:53:02.782,0.41551,-0.90551,-0.86323,23.84121,-31.02451,9.83084,0.21993,-0.24442,0.2121,19704.0
2025-10-20,12:53:02.882,0.25771,-1.67499,-1.47932,122.90325,-166.74668,86.43442,0.16898,-0.29368,0.2121,19804.0
2025-10-20,12:53:02.982,0.30778,-1.01973,-1.02242,313.16217,-252.38138,95.44891,0.0255,-0.42067,0.2121,19904.0
