Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),timestamp,shot_type
2025-10-20,12:57:58.857,0.15000620516607363,-1.2240855250270026,-0.4175653001264745,73.21795234160352,-0.07858686602244912,-69.78064039905978,-0.50626,-0.18382,0.2121,9504.0,1970-01-01 00:00:09.500,lift
2025-10-20,12:57:58.957,0.245034798732811,-1.1018526196666487,-0.5618778377028598,215.75117548446062,46.16857399112038,17.51905760094019,-0.47664,-0.22515,0.2121,9604.0,1970-01-01 00:00:09.600,lift
2025-10-20,12:57:59.057,0.2339522293392406,0.28338198308112167,0.525801644795809,411.1075889130319,-37.3010057231653,151.53719445808298,-0.49945,-0.18584,0.2121,9704.0,1970-01-01 00:00:09.700,lift
2025-10-20,12:57:59.157,-0.5511822119549783,3.243985480402425,0.9389511520754683,241.60216805588914,-116.9760428660224,461.28146788665424,-0.53514,0.00676,0.2121,9804.0,1970-01-01 00:00:09.800,lift
2025-10-20,12:57:59.257,-0.8132405810717386,4.659873133087853,0.16596874507346185,-275.24479880125347,160.66598027683463,168.42078045808293,-0.40678,0.32042,0.2121,9904.0,1970-01-01 00:00:09.900,lift
2025-10-20,12:57:59.357,-0.00981208475374374,2.8761734401102648,-0.9416170754701692,-501.46834108696754,291.75239341969166,-241.29194639905955,-0.51067,-0.14521,0.2121,10004.0,1970-01-01 00:00:10.000,lift
2025-10-20,12:57:59.456,1.04605748493163,0.06110327724050621,-0.5620815696874688,-211.3985759441107,165.36919370540608,-412.46242554191673,-0.26444,-0.46772,0.2121,10104.0,1970-01-01 00:00:10.100,lift
2025-10-20,12:57:59.557,1.021506557263267,-0.8471523224774503,-0.036319324904064386,96.10989891303205,-73.39109229459385,-41.10047211334552,-0.23378,-0.47991,0.2121,10204.0,1970-01-01 00:00:10.200,lift
2025-10-20,12:57:59.657,0.5639492330246672,-0.6898148820350619,0.04212262602854423,85.34881777017493,-2.578244866022449,52.41762417236874,-0.28937,-0.46081,0.2121,10304.0,1970-01-01 00:00:10.300,lift
2025-10-20,12:57:59.754,0.3608925965730533,-0.8498630811669566,0.15545576593461494,30.03234919874639,23.019625705406106,91.140898458083,-0.36943,-0.41185,0.2121,10404.0,1970-01-01 00:00:10.400,lift
2025-10-20,12:57:59.857,-0.3429703574170386,-1.3007464636372656,0.30772794351649724,-22.19523680125358,26.337674276834672,104.5085901723687,-0.4699,-0.3078,0.2121,10504.0,1970-01-01 00:00:10.500,lift
2025-10-20,12:57:59.957,-0.8514453908426198,-1.5179197271711762,0.3451521435972593,-41.33012965839642,-1.743700580308162,34.00283417236875,-0.51324,-0.20068,0.2121,10604.0,1970-01-01 00:00:10.600,lift
2025-10-20,12:58:00.057,-0.722639765127994,-1.2721495770161309,0.1911828506328236,-24.342430229825005,-45.800426294593855,-58.55576925620264,-0.51333,-0.17877,0.2121,10704.0,1970-01-01 00:00:10.700,lift
2025-10-20,12:58:00.157,-0.24890717619098116,-0.892041892321268,0.056608358264305915,-12.016135944110726,-75.41097886602242,-84.10844039905977,-0.50648,-0.19136,0.2121,10804.0,1970-01-01 00:00:10.800,lift
2025-10-20,12:58:00.257,-0.06124257783220829,-0.8919795066790357,-0.14458596537526427,-0.3420388012535868,-64.10833915173671,-78.28984639905977,-0.50248,-0.20857,0.2121,10904.0,1970-01-01 00:00:10.900,lift
2025-10-20,12:58:00.357,0.06335045012070081,-0.989919083843179,-0.2337702173018433,58.865867770174965,-26.696058866022437,-45.19315525620263,-0.49925,-0.21956,0.2121,11004.0,1970-01-01 00:00:11.000,lift
2025-10-20,12:58:00.457,-0.004787562587565908,-0.7671532455217015,-0.13819887879009637,157.4529660558892,3.928120276834684,39.63021931522588,-0.49995,-0.21623,0.2121,11104.0,1970-01-01 00:00:11.100,lift
2025-10-20,12:58:00.557,-0.2725662818537775,-0.15289649694828983,0.03440717728035101,267.06846605588913,-41.106526580308156,141.4344478866544,-0.53351,-0.13658,0.2121,11204.0,1970-01-01 00:00:11.200,lift
2025-10-20,12:58:00.657,0.03385363904134794,1.357951092215104,0.9483033547939114,364.30256434160344,-225.65851286602236,252.76381131522578,-0.55601,0.02752,0.2121,11304.0,1970-01-01 00:00:11.300,lift
2025-10-20,12:58:00.757,-0.3789253924869937,3.346949534862117,0.41047802546309337,-37.8296990869679,-26.381471151736648,408.1724344580828,-0.46918,0.28529,0.2121,11404.0,1970-01-01 00:00:11.400,lift
2025-10-20,12:58:00.855,-0.20066042845842397,3.6502000159032653,-0.36372531395005075,-487.24252622982476,284.4225654196916,8.123767886654408,-0.3126,0.31613,0.2121,11504.0,1970-01-01 00:00:11.500,lift
2025-10-20,12:58:00.955,0.49540477434999497,1.6203294093636147,-1.0131335070891623,-504.106956515539,359.84305941969166,-336.2275512562024,-0.41138,-0.36756,0.2121,11604.0,1970-01-01 00:00:11.600,lift
2025-10-20,12:58:01.056,1.42405641129571,-0.39394831922593937,-0.1636550424009641,-64.92509737268215,88.72487484826323,-327.7837678276311,-0.14494,-0.50323,0.2121,11704.0,1970-01-01 00:00:11.700,lift
2025-10-20,12:58:01.157,0.8545457966343639,-0.7467561507996916,-0.06484279330384578,94.16920719874636,12.965260276834684,74.25433788665444,-0.19998,-0.49412,0.2121,11804.0,1970-01-01 00:00:11.800,lift
2025-10-20,12:58:01.256,0.45992791114907877,-0.5341484191639618,0.11412583036747814,53.5308949130321,45.53863141969182,99.35306274379728,-0.31462,-0.45198,0.2121,11904.0,1970-01-01 00:00:11.900,lift
2025-10-20,12:58:01.357,0.10244378520147415,-0.7423248390029233,0.24234184328083477,-1.7996470869678725,53.56949027683467,112.47127331522584,-0.41208,-0.38155,0.2121,12004.0,1970-01-01 00:00:12.000,lift
